id,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality,Time_spent_Alone_missing,Stage_fear_missing,Social_event_attendance_missing,Going_outside_missing,Drained_after_socializing_missing,Friends_circle_size_missing,Post_frequency_missing
198,-0.37781341480743763,0,1.3787848971411099,-0.49241263412211045,0,0.4859972241501939,1.4236508601336966,1,0,0,0,0,0,0,0
199,-0.041419135800046275,0,1.0138418601183976,-0.004321258133348555,0,0.6291966310550393,-0.6723305948868163,1,0,0,0,0,0,1,0
200,-0.714207693814829,0,-0.4459302879724508,-0.004321258133348555,0,-0.4686654885487759,0.5153922296248077,1,0,0,0,1,0,0,1
201,-1.0506019728222202,0,0.6488988230956856,-0.004321258133348555,0,1.2497273943093696,0.37566013262344006,1,0,0,0,0,1,1,0
202,-0.37781341480743763,0,-0.08098725094973869,0.48377011785541335,0,1.2019942586744212,1.4236508601336966,1,0,0,0,0,0,0,0
203,-0.714207693814829,0,-0.810873324995163,1.4599528698329372,0,0.4859972241501939,1.0743206176302778,1,0,0,0,0,0,0,0
204,-1.0506019728222202,0,0.28395578607297345,0.48377011785541335,0,1.4406599368491637,-0.6723305948868163,1,0,0,0,0,1,0,0
205,1.3041579802295191,1,-0.810873324995163,-1.4685953860996344,1,-1.1846625230730032,-0.6723305948868163,0,0,0,0,0,0,1,0
206,-0.714207693814829,0,1.0138418601183976,-0.49241263412211045,0,0.4859972241501939,1.4236508601336966,1,0,0,0,0,0,0,0
207,-0.714207693814829,0,1.3787848971411099,0.9718614938441752,0,0.4859972241501939,1.7729811026371154,1,0,0,0,0,0,1,0
208,-1.0506019728222202,0,-0.4459302879724508,0.28853356745990844,0,0.4859972241501939,-0.3230003523833976,1,0,0,0,1,0,0,0
209,-1.0506019728222202,0,1.0138418601183976,-0.49241263412211045,0,1.6793256150239062,1.4236508601336966,1,0,1,0,0,0,0,0
210,0.9677637012221277,1,-1.9057024360632993,-0.9805040101108724,1,-1.9006595575972305,-1.370991079893654,0,0,0,0,0,0,0,0
211,2.313340817251693,1,-0.810873324995163,-1.4685953860996344,1,-1.1846625230730032,-1.370991079893654,0,0,0,0,0,0,1,0
212,-0.714207693814829,0,1.0138418601183976,-0.49241263412211045,0,-0.22999981037403344,0.655124326626175,1,0,0,0,0,0,0,1
213,1.6405522592369104,1,-1.175816362017875,-1.4685953860996344,1,-0.9459968448982607,-1.370991079893654,0,0,1,0,0,0,0,0
214,0.2949751432073451,1,-1.175816362017875,-1.956686762088396,1,-1.9006595575972305,-1.7203213223970728,0,0,0,0,0,1,0,0
215,-0.714207693814829,0,0.28395578607297345,0.6790066682509183,0,0.008665867800709014,1.4236508601336966,1,0,0,0,1,0,0,0
216,0.6313694222147365,1,-1.5407593990405872,-0.9805040101108724,1,-1.4233282012477457,-1.370991079893654,0,0,0,0,0,1,0,0
217,-0.9160442612192639,0,1.0138418601183976,0.8742432186464227,0,1.6793256150239062,-0.3230003523833976,1,1,0,0,1,0,0,0
218,-0.041419135800046275,0,1.3787848971411099,0.9718614938441752,0,0.24733154597545146,0.37566013262344006,1,0,1,0,0,0,0,0
219,-0.5796499822118725,0,1.3787848971411099,1.4599528698329372,0,-0.4686654885487759,1.0743206176302778,1,1,0,0,0,0,0,0
220,1.9769465382443019,1,-1.5407593990405872,-1.956686762088396,1,-1.9006595575972305,-1.7203213223970728,0,0,1,0,0,0,0,0
221,-0.714207693814829,0,1.0138418601183976,0.48377011785541335,0,-0.1822666747390849,1.0743206176302778,1,0,0,0,0,0,1,0
222,-1.0506019728222202,0,1.7437279341638219,-0.004321258133348555,0,0.7246629023249364,-0.3230003523833976,1,0,0,0,0,0,0,0
223,-0.041419135800046275,0,-0.08098725094973869,-0.004321258133348555,0,0.008665867800709014,0.37566013262344006,1,0,0,0,0,0,0,0
224,-0.041419135800046275,0,1.0138418601183976,0.9718614938441752,0,1.2019942586744212,0.026329890120021255,1,0,0,0,0,0,0,0
225,-0.37781341480743763,0,-0.08098725094973869,-0.004321258133348555,0,-0.22999981037403344,0.37566013262344006,1,0,0,0,0,0,0,0
226,0.2949751432073451,0,0.6488988230956856,-0.004321258133348555,0,-0.4686654885487759,0.7249903751268589,1,0,0,0,0,0,0,0
227,-0.041419135800046275,0,1.3787848971411099,1.4599528698329372,0,0.24733154597545146,-0.3230003523833976,1,0,0,0,0,0,0,0
228,-0.714207693814829,0,1.0138418601183976,-0.004321258133348555,0,0.4859972241501939,-0.6723305948868163,1,0,0,0,0,0,0,0
229,-1.0506019728222202,0,0.6488988230956856,0.7766249434486703,0,0.7723960379598847,1.4236508601336966,1,0,0,0,1,0,1,0
230,-0.041419135800046275,0,-0.08098725094973869,-0.004321258133348555,0,0.7246629023249364,1.4236508601336966,1,0,1,0,0,0,0,0
231,-1.0506019728222202,0,-0.08098725094973869,-0.49241263412211045,0,0.3905309528802968,-0.6723305948868163,1,0,0,0,0,0,1,0
232,2.6497350962590844,1,-1.5407593990405872,-1.956686762088396,1,-0.9459968448982607,-1.0216608373902352,0,0,0,0,0,0,0,0
233,-0.37781341480743763,0,1.0138418601183976,-0.004321258133348555,0,-0.7073311667235184,1.4236508601336966,1,0,0,0,0,0,0,0
234,2.6497350962590844,1,-1.175816362017875,-1.4685953860996344,1,-1.1369293874380546,-1.0216608373902352,0,0,0,0,0,0,1,1
235,-0.37781341480743763,0,-0.4459302879724508,-0.49241263412211045,0,-0.7073311667235184,1.7729811026371154,1,0,0,0,0,0,0,0
236,1.9769465382443019,1,-1.5407593990405872,-1.956686762088396,1,-1.1846625230730032,-1.7203213223970728,0,0,0,0,0,1,0,0
237,-1.0506019728222202,0,-0.4459302879724508,0.9718614938441752,0,0.24733154597545146,0.37566013262344006,1,0,0,0,0,0,0,0
238,2.6497350962590844,1,-1.175816362017875,-0.9805040101108724,1,-1.6619938794224882,-1.3011250313929703,0,0,0,0,0,0,0,1
239,2.6497350962590844,1,-0.810873324995163,-1.4685953860996344,1,-0.9459968448982607,-0.6723305948868163,0,0,0,0,0,0,0,0
240,-1.0506019728222202,0,-0.08098725094973869,0.48377011785541335,0,1.2019942586744212,-0.6723305948868163,1,0,1,0,0,0,0,0
241,-0.37781341480743763,1,-1.5407593990405872,-0.9805040101108724,1,-1.4233282012477457,-1.370991079893654,0,0,0,0,0,0,0,0
242,-0.041419135800046275,0,0.28395578607297345,0.48377011785541335,0,0.9633285804996788,1.7729811026371154,1,0,0,1,0,0,0,0
243,-0.041419135800046275,0,0.28395578607297345,1.4599528698329372,0,0.4859972241501939,0.37566013262344006,1,0,0,0,0,0,0,0
244,0.2949751432073451,0,-0.4459302879724508,0.48377011785541335,0,0.24733154597545146,-0.3230003523833976,1,0,0,0,0,0,0,0
245,2.313340817251693,0,-0.810873324995163,0.48377011785541335,0,-0.7073311667235184,-0.3230003523833976,0,0,0,0,0,0,0,0
246,-0.041419135800046275,0,-0.08098725094973869,-0.004321258133348555,0,1.6793256150239062,0.37566013262344006,1,0,0,0,0,0,0,0
247,-0.37781341480743763,0,1.3787848971411099,0.9718614938441752,0,0.7246629023249364,0.026329890120021255,1,1,0,0,0,0,0,0
248,1.3041579802295191,0,-0.4459302879724508,-0.004321258133348555,0,-0.22999981037403344,0.7249903751268589,1,0,0,0,0,0,0,0
249,2.313340817251693,1,-1.5407593990405872,-0.9805040101108724,1,-1.4233282012477457,-1.0216608373902352,0,0,0,0,0,1,0,0
250,-0.714207693814829,0,1.3787848971411099,-0.004321258133348555,0,0.9633285804996788,0.37566013262344006,1,0,0,0,0,0,0,0
251,-0.714207693814829,0,0.6488988230956856,0.9718614938441752,0,-0.7073311667235184,-0.6723305948868163,1,0,0,0,0,0,0,0
252,2.313340817251693,1,-1.9057024360632993,-1.4685953860996344,1,-1.4233282012477457,-1.7203213223970728,0,0,1,0,0,0,0,0
253,-0.714207693814829,0,1.7437279341638219,-0.49241263412211045,0,1.4406599368491637,1.0743206176302778,1,0,0,0,0,0,0,0
254,-0.6469288380133508,0,1.0138418601183976,-0.004321258133348555,0,0.7246629023249364,0.7249903751268589,1,1,0,0,0,0,0,0
255,-0.714207693814829,0,1.0138418601183976,-0.49241263412211045,0,-0.7073311667235184,0.7249903751268589,1,0,0,0,0,0,0,0
256,-1.0506019728222202,0,1.3787848971411099,-0.004321258133348555,0,1.2019942586744212,0.37566013262344006,1,0,0,0,0,0,0,0
257,-0.5123711264103942,0,-0.08098725094973869,0.9718614938441752,0,0.9633285804996788,-0.3230003523833976,1,1,0,0,0,0,0,0
258,-0.37781341480743763,0,0.28395578607297345,0.9718614938441752,0,1.2019942586744212,0.026329890120021255,1,0,0,0,0,0,0,0
259,2.313340817251693,1,-1.175816362017875,-1.4685953860996344,1,-1.6619938794224882,-0.6723305948868163,0,0,0,0,0,0,0,0
260,0.9677637012221277,1,-1.9057024360632993,-1.956686762088396,1,-1.327861929977849,-1.370991079893654,0,1,0,0,0,0,1,0
261,-0.041419135800046275,0,0.28395578607297345,-0.004321258133348555,0,0.24733154597545146,1.0743206176302778,1,0,0,0,0,0,0,0
262,1.3041579802295191,1,-1.7597252212542143,-1.5662136612973867,1,-0.9459968448982607,-1.0216608373902352,0,0,0,1,1,0,0,0
263,0.9677637012221277,1,-1.0298391472087902,-1.956686762088396,1,-1.5187944725176425,-1.0216608373902352,0,0,0,1,0,0,1,0
264,-0.37781341480743763,0,1.3787848971411099,0.9718614938441752,0,-0.9459968448982607,-0.6723305948868163,1,0,0,0,0,0,0,0
265,2.313340817251693,1,-1.9057024360632993,-0.9805040101108724,1,-1.9006595575972305,-0.6723305948868163,0,0,0,0,0,0,0,0
266,-0.37781341480743763,0,1.0138418601183976,-0.49241263412211045,0,1.4406599368491637,0.7249903751268589,1,0,0,0,0,0,0,0
267,1.6405522592369104,1,-0.810873324995163,-0.49241263412211045,1,-1.1846625230730032,-1.0216608373902352,0,0,0,0,0,0,0,0
268,1.9769465382443019,1,-1.5407593990405872,-0.9805040101108724,1,-1.4233282012477457,-1.0216608373902352,0,0,0,1,0,0,0,0
269,-0.714207693814829,0,1.3787848971411099,-0.004321258133348555,0,0.7246629023249364,0.7249903751268589,1,0,0,0,0,0,0,1
270,-1.0506019728222202,0,0.6488988230956856,1.4599528698329372,0,0.4859972241501939,0.7249903751268589,1,0,0,0,0,0,0,0
271,0.2949751432073451,1,-1.9057024360632993,-1.956686762088396,1,-0.7073311667235184,-0.6723305948868163,0,0,1,0,0,0,0,0
272,0.2949751432073451,0,-0.08098725094973869,-0.49241263412211045,0,0.9633285804996788,-0.6723305948868163,0,0,0,0,0,0,0,0
273,-0.714207693814829,0,-0.08098725094973869,-0.49241263412211045,0,-0.9459968448982607,0.7249903751268589,1,0,0,0,0,0,0,0
274,-0.041419135800046275,0,-0.08098725094973869,0.9718614938441752,0,-0.22999981037403344,1.4236508601336966,1,0,0,0,0,0,0,0
275,-0.041419135800046275,0,0.28395578607297345,1.4599528698329372,0,-0.4686654885487759,0.7249903751268589,1,0,0,0,0,0,0,0
276,0.9677637012221277,1,-1.9057024360632993,-1.956686762088396,1,-1.6619938794224882,-1.7203213223970728,0,0,0,0,0,1,0,0
277,0.2949751432073451,1,-1.9057024360632993,-1.956686762088396,1,-1.1846625230730032,-1.7203213223970728,0,0,0,0,0,0,1,0
278,-0.041419135800046275,0,1.0138418601183976,-0.49241263412211045,0,1.4406599368491637,0.37566013262344006,1,0,0,0,0,0,0,0
279,1.6405522592369104,1,-0.4459302879724508,-1.4685953860996344,1,-1.1846625230730032,-1.7203213223970728,0,0,0,0,0,0,0,0
280,-0.041419135800046275,0,1.3787848971411099,1.4599528698329372,0,1.4406599368491637,-0.6723305948868163,1,0,0,0,0,0,0,0
281,-0.37781341480743763,0,0.28395578607297345,0.48377011785541335,0,0.24733154597545146,-0.6723305948868163,1,0,0,0,0,0,0,0
282,-0.5123711264103942,0,0.28395578607297345,0.48377011785541335,0,0.008665867800709014,0.026329890120021255,1,1,0,0,0,0,0,0
283,1.6405522592369104,1,-0.810873324995163,-1.956686762088396,1,-0.7073311667235184,-1.370991079893654,0,0,1,0,0,0,0,0
284,1.3041579802295191,1,-0.810873324995163,-1.4685953860996344,1,-0.9459968448982607,-0.9517947888895514,0,0,0,0,1,0,0,1
285,-0.5796499822118725,0,1.3787848971411099,0.48377011785541335,0,0.9633285804996788,0.37566013262344006,0,1,0,0,0,0,0,0
286,-0.714207693814829,0,0.6488988230956856,0.48377011785541335,0,0.008665867800709014,0.37566013262344006,1,0,0,0,0,0,0,0
287,-0.041419135800046275,0,0.28395578607297345,1.4599528698329372,0,0.7246629023249364,-0.6723305948868163,1,0,0,0,0,0,0,0
288,2.313340817251693,1,-0.810873324995163,-0.9805040101108724,1,-0.7073311667235184,-1.0216608373902352,0,0,0,0,0,1,0,0
289,0.6313694222147365,1,-1.32179357682696,-0.9805040101108724,1,-1.6619938794224882,-0.6723305948868163,0,0,0,1,0,0,0,0
290,-0.714207693814829,0,-0.08098725094973869,0.9718614938441752,0,-0.4686654885487759,-0.3230003523833976,1,0,0,0,0,0,0,0
291,-1.0506019728222202,0,-0.08098725094973869,-0.004321258133348555,0,-0.4686654885487759,-0.3230003523833976,1,0,0,0,0,0,0,0
292,-1.0506019728222202,0,0.28395578607297345,0.9718614938441752,0,0.9633285804996788,-0.6723305948868163,1,0,0,0,0,0,0,0
293,2.313340817251693,1,-0.810873324995163,-1.956686762088396,1,-0.7073311667235184,-1.7203213223970728,0,0,0,0,0,1,0,0
294,2.313340817251693,1,-0.810873324995163,-1.4685953860996344,1,-1.4233282012477457,-1.370991079893654,0,0,1,0,0,0,0,0
295,2.313340817251693,1,-1.5407593990405872,-0.49241263412211045,1,-0.9459968448982607,-0.6723305948868163,0,0,0,0,0,0,0,0
296,-0.041419135800046275,0,-0.08098725094973869,1.4599528698329372,0,1.4406599368491637,-0.6723305948868163,1,0,0,0,0,0,0,0
297,-0.714207693814829,0,-0.810873324995163,0.9718614938441752,0,0.4859972241501939,0.026329890120021255,1,0,0,0,0,0,0,0
298,0.2949751432073451,0,1.0138418601183976,-0.49241263412211045,0,0.9633285804996788,0.026329890120021255,1,0,0,0,0,0,0,0
299,-0.37781341480743763,0,1.3787848971411099,0.9718614938441752,0,1.2019942586744212,1.7729811026371154,1,0,0,0,0,0,0,0
300,-0.37781341480743763,0,-0.4459302879724508,0.9718614938441752,0,0.24733154597545146,0.7249903751268589,1,0,0,0,0,0,0,0
301,-0.041419135800046275,0,0.6488988230956856,1.4599528698329372,0,1.4406599368491637,1.7729811026371154,1,0,0,0,0,0,0,0
302,-0.6469288380133508,0,0.28395578607297345,-0.004321258133348555,0,0.7246629023249364,0.5852582781254912,1,1,0,0,0,0,0,1
303,-0.37781341480743763,0,1.0138418601183976,0.48377011785541335,0,1.6793256150239062,1.4236508601336966,1,0,0,0,0,0,0,0
304,0.6313694222147365,1,-1.175816362017875,-1.4685953860996344,1,-1.4233282012477457,-1.370991079893654,0,0,0,0,0,0,0,0
305,-0.714207693814829,0,-0.4459302879724508,-0.004321258133348555,0,0.9633285804996788,0.026329890120021255,1,0,0,0,0,0,0,0
306,-1.0506019728222202,0,0.9408532527138552,-0.49241263412211045,0,0.9633285804996788,-0.3230003523833976,1,0,0,1,0,0,0,0
307,1.9769465382443019,1,-1.32179357682696,-1.663831936495139,1,-0.7073311667235184,-1.0216608373902352,0,0,0,1,1,0,0,0
308,-0.714207693814829,0,-0.08098725094973869,-0.49241263412211045,0,0.4859972241501939,0.37566013262344006,1,0,0,0,0,0,0,0
309,2.6497350962590844,1,-1.175816362017875,-0.9805040101108724,1,-1.9006595575972305,-1.7203213223970728,0,0,0,0,0,0,0,0
310,-0.714207693814829,0,-0.08098725094973869,0.48377011785541335,0,1.2019942586744212,1.0743206176302778,1,0,0,0,0,0,0,0
311,-1.0506019728222202,0,-0.4459302879724508,-0.49241263412211045,0,0.24733154597545146,-0.6723305948868163,1,0,0,0,0,0,0,0
312,1.9769465382443019,1,-1.5407593990405872,-1.4685953860996344,1,-0.7073311667235184,-1.370991079893654,0,0,0,0,0,1,0,0
313,0.9677637012221277,1,-1.9057024360632993,-1.956686762088396,1,-1.9006595575972305,-1.370991079893654,0,0,0,0,0,0,0,1
314,-0.041419135800046275,0,1.7437279341638219,1.4599528698329372,0,1.2019942586744212,0.7249903751268589,1,0,0,0,0,0,0,0
315,-0.37781341480743763,0,0.28395578607297345,-0.49241263412211045,0,0.4859972241501939,-0.3230003523833976,1,0,0,0,0,0,0,0
316,-0.37781341480743763,0,0.28395578607297345,-0.004321258133348555,0,1.2019942586744212,0.7249903751268589,1,0,1,0,0,0,0,0
317,0.9677637012221277,1,-1.9057024360632993,-0.49241263412211045,1,-1.1846625230730032,-1.0216608373902352,0,0,0,0,0,0,0,0
318,-1.0506019728222202,0,-0.08098725094973869,1.4599528698329372,0,1.2019942586744212,0.7249903751268589,1,0,0,0,0,0,0,0
319,1.3041579802295191,1,-1.5407593990405872,-1.2733588357041294,1,-0.9459968448982607,-1.7203213223970728,0,0,0,0,1,0,0,0
320,1.2368791244280408,1,-1.175816362017875,-1.4685953860996344,1,-1.1846625230730032,-1.7203213223970728,0,1,0,0,0,0,0,0
321,1.2368791244280408,1,-1.175816362017875,-0.9805040101108724,1,-1.4233282012477457,-1.0216608373902352,0,1,1,0,0,0,0,0
322,2.313340817251693,1,-0.810873324995163,-1.956686762088396,1,-0.9459968448982607,-0.6723305948868163,0,0,1,0,0,0,0,0
323,1.3041579802295191,1,-1.5407593990405872,-1.7614502116928914,1,-0.9459968448982607,-1.0216608373902352,0,0,0,0,1,0,0,0
324,-1.0506019728222202,0,0.28395578607297345,1.4599528698329372,0,-0.9459968448982607,1.0743206176302778,1,0,0,0,0,0,0,0
325,-0.37781341480743763,0,1.3787848971411099,0.9718614938441752,0,1.4406599368491637,1.4236508601336966,1,0,0,0,0,0,0,0
326,-0.041419135800046275,0,-0.810873324995163,-0.49241263412211045,0,-0.4686654885487759,0.026329890120021255,1,0,0,0,0,0,0,0
327,-1.0506019728222202,0,-0.4459302879724508,0.9718614938441752,0,0.9633285804996788,1.0743206176302778,1,0,0,0,0,0,0,0
328,-0.37781341480743763,0,0.7218874305002281,-0.004321258133348555,0,-0.9459968448982607,0.026329890120021255,1,0,0,1,0,0,0,0
329,-0.37781341480743763,0,-0.08098725094973869,-0.49241263412211045,0,0.4859972241501939,0.7249903751268589,1,0,0,0,0,0,0,1
330,2.6497350962590844,1,-1.175816362017875,-1.4685953860996344,1,-0.9459968448982607,-1.0216608373902352,0,0,0,0,1,0,0,0
331,-0.37781341480743763,0,0.6488988230956856,-0.49241263412211045,0,0.008665867800709014,1.0743206176302778,1,0,0,0,0,0,0,0
332,-0.37781341480743763,0,-0.4459302879724508,-0.49241263412211045,0,0.008665867800709014,1.4236508601336966,1,0,0,0,0,0,0,0
333,-1.0506019728222202,0,0.28395578607297345,-0.49241263412211045,0,0.7246629023249364,0.7249903751268589,1,0,0,0,0,0,0,0
334,-0.041419135800046275,0,-0.08098725094973869,0.48377011785541335,0,-0.22999981037403344,0.7249903751268589,1,0,0,0,0,0,0,0
335,-0.041419135800046275,0,1.3787848971411099,0.48377011785541335,0,0.5337303597851423,-0.6723305948868163,1,0,0,0,0,0,1,0
336,-0.37781341480743763,0,-0.08098725094973869,0.9718614938441752,0,0.24733154597545146,1.0743206176302778,1,0,0,0,0,0,0,0
337,-1.0506019728222202,0,1.3787848971411099,1.4599528698329372,0,0.24733154597545146,0.7249903751268589,1,0,0,0,0,0,0,0
338,-0.5123711264103942,0,1.3787848971411099,0.9718614938441752,0,1.2019942586744212,1.0743206176302778,0,1,0,0,0,0,0,0
339,-0.714207693814829,0,-0.08098725094973869,0.9718614938441752,0,-0.9459968448982607,0.026329890120021255,1,0,0,0,0,0,0,0
340,-1.0506019728222202,0,1.0138418601183976,-0.004321258133348555,0,0.24733154597545146,0.026329890120021255,1,0,0,0,0,0,0,0
341,-0.37781341480743763,0,1.3787848971411099,-0.49241263412211045,0,-0.7073311667235184,0.7249903751268589,1,0,0,0,0,0,0,0
342,-0.714207693814829,0,1.3787848971411099,-0.004321258133348555,0,-0.7073311667235184,-0.6723305948868163,1,0,0,0,0,0,0,0
343,-0.37781341480743763,0,-0.08098725094973869,-0.49241263412211045,0,0.7246629023249364,0.026329890120021255,1,0,0,0,0,0,0,1
344,-0.714207693814829,0,-0.08098725094973869,-0.004321258133348555,0,0.7246629023249364,0.026329890120021255,1,0,0,0,0,0,0,1
345,-1.0506019728222202,0,-0.08098725094973869,1.4599528698329372,0,1.4406599368491637,0.7249903751268589,1,0,0,0,0,0,0,0
346,2.313340817251693,1,-1.6867366138496722,-1.3709771109018818,1,-0.7073311667235184,-1.370991079893654,0,0,0,1,1,0,0,0
347,-0.041419135800046275,0,1.3787848971411099,0.9718614938441752,0,1.4406599368491637,1.0743206176302778,1,0,1,0,0,0,0,0
348,-0.714207693814829,0,0.28395578607297345,0.9718614938441752,0,1.4406599368491637,1.4236508601336966,1,0,0,0,0,0,0,0
349,-0.714207693814829,0,0.42993300088205844,-0.49241263412211045,0,-0.4686654885487759,-0.3230003523833976,1,0,0,1,0,0,0,0
350,-0.37781341480743763,0,-0.08098725094973869,0.48377011785541335,0,1.4406599368491637,-0.6723305948868163,1,0,0,0,0,1,0,0
351,-1.0506019728222202,0,1.0138418601183976,0.48377011785541335,0,1.4406599368491637,1.7729811026371154,1,0,0,0,0,0,0,0
352,0.2949751432073451,0,1.7437279341638219,-0.004321258133348555,0,-0.22999981037403344,0.7249903751268589,1,0,0,0,0,0,0,0
353,-0.041419135800046275,0,0.28395578607297345,1.4599528698329372,0,0.24733154597545146,-0.3230003523833976,1,0,0,0,0,0,0,0
354,-0.37781341480743763,0,1.7437279341638219,-0.004321258133348555,0,0.9633285804996788,0.026329890120021255,1,1,0,0,0,0,0,0
355,-0.37781341480743763,0,-0.08098725094973869,-0.49241263412211045,0,-0.13453353910413637,-0.6723305948868163,1,0,0,0,0,0,1,0
356,-0.37781341480743763,0,0.6488988230956856,-0.49241263412211045,0,1.6793256150239062,0.7249903751268589,1,0,0,0,0,0,0,0
357,0.2949751432073451,0,-0.08098725094973869,0.48377011785541335,0,1.2019942586744212,1.0743206176302778,1,0,0,0,0,0,0,0
358,-0.37781341480743763,0,1.0138418601183976,-0.004321258133348555,0,1.6793256150239062,0.37566013262344006,1,0,1,0,0,0,0,0
359,-0.041419135800046275,0,1.0138418601183976,0.9718614938441752,0,0.9633285804996788,0.37566013262344006,1,0,0,0,0,0,1,0
360,0.2949751432073451,1,-0.810873324995163,-0.9805040101108724,1,-1.4233282012477457,-0.6723305948868163,0,0,0,0,0,0,0,0
361,-0.37781341480743763,0,0.28395578607297345,0.48377011785541335,0,-1.1846625230730032,1.4236508601336966,1,0,0,0,0,0,0,0
362,-0.37781341480743763,0,-0.4459302879724508,-0.49241263412211045,0,-0.9459968448982607,-0.6723305948868163,1,0,0,0,0,0,0,0
363,0.2949751432073451,1,-0.810873324995163,-1.4685953860996344,1,-1.1369293874380546,-1.7203213223970728,0,0,0,0,0,0,1,0
